Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G31 9AU,No,55.852554,-4.223705,260892,664386,NS608643,12/1/2008 12:00:00 AM,7/1/2010 12:00:00 AM,15,,,"Bridgeton",0.4,"",""
G31 9AX,No,55.852554,-4.223705,260892,664386,NS608643,1/1/2009 12:00:00 AM,2/1/2013 12:00:00 AM,15,,,"Bridgeton",0.4,"",""
G31 9BB,No,55.852554,-4.223705,260892,664386,NS608643,2/1/2013 12:00:00 AM,4/1/2014 12:00:00 AM,15,,,"Bridgeton",0.4,"",""
G31 9BD,No,55.852554,-4.223705,260892,664386,NS608643,6/1/2012 12:00:00 AM,3/1/2014 12:00:00 AM,15,,,"Bridgeton",0.4,"",""
G31 9BE,No,55.852554,-4.223705,260892,664386,NS608643,7/1/2012 12:00:00 AM,10/1/2013 12:00:00 AM,15,,,"Bridgeton",0.4,"",""
G31 9BF,No,55.852554,-4.223705,260892,664386,NS608643,9/1/2012 12:00:00 AM,11/1/2012 12:00:00 AM,15,,,"Bridgeton",0.4,"",""
G4 0AA,Yes,55.868735,-4.243477,259713,666227,NS597662,6/1/1996 12:00:00 AM,,48,,,"Glasgow Queen Street",0.9,"",""
G4 0AB,No,55.869291,-4.250221,259293,666302,NS592663,9/1/1986 12:00:00 AM,11/1/2003 12:00:00 AM,39,,,"Glasgow Queen Street",0.8,"",""
G4 0AD,Yes,55.869576,-4.249885,259315,666333,NS593663,10/1/1994 12:00:00 AM,,41,0,0,"Glasgow Queen Street",0.8,"",""
G4 0AE,No,55.868634,-4.241903,259811,666212,NS598662,5/1/1993 12:00:00 AM,11/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0AG,No,55.868634,-4.241903,259811,666212,NS598662,6/1/2008 12:00:00 AM,3/1/2016 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0AH,No,55.868634,-4.241903,259811,666212,NS598662,6/1/1996 12:00:00 AM,12/1/1996 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0AN,Yes,55.857405,-4.24263,259725,664964,NS597649,1/1/2010 12:00:00 AM,,17,43,35,"High Street",0.3,"",""
G4 0AR,Yes,55.865839,-4.2377,260064,665893,NS600658,9/1/2016 12:00:00 AM,,45,,,"High Street",0.7,"",""
G4 0AU,Yes,55.864152,-4.240528,259881,665711,NS598657,12/1/2018 12:00:00 AM,,42,,,"High Street",0.5,"",""
G4 0AW,Yes,55.864152,-4.240528,259881,665711,NS598657,12/1/2018 12:00:00 AM,,42,,,"High Street",0.5,"",""
G4 0AX,Yes,55.869336,-4.248963,259372,666305,NS593663,1/1/1980 12:00:00 AM,,41,0,0,"Glasgow Queen Street",0.8,"",""
G4 0BA,Yes,55.86729,-4.250057,259296,666079,NS592660,1/1/1980 12:00:00 AM,,40,,,"Glasgow Queen Street",0.6,"",""
G4 0BB,No,55.867787,-4.254353,259029,666143,NS590661,3/1/1987 12:00:00 AM,8/1/2005 12:00:00 AM,32,,,"Glasgow Queen Street",0.6,"",""
G4 0BD,No,55.86626,-4.250876,259241,665966,NS592659,1/1/1980 12:00:00 AM,7/1/2004 12:00:00 AM,38,,,"Glasgow Queen Street",0.5,"",""
G4 0BE,No,55.863894,-4.245066,259596,665691,NS595656,12/1/1995 12:00:00 AM,6/1/1999 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0BG,No,55.863894,-4.245066,259596,665691,NS595656,12/1/1995 12:00:00 AM,4/1/2001 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0BH,Yes,55.865847,-4.244955,259610,665908,NS596659,1/1/1980 12:00:00 AM,,46,103,65,"Glasgow Queen Street",0.6,"",""
G4 0BJ,Yes,55.865847,-4.244955,259610,665908,NS596659,1/1/1980 12:00:00 AM,,46,111,63,"Glasgow Queen Street",0.6,"",""
G4 0BL,Yes,55.865847,-4.244955,259610,665908,NS596659,1/1/1980 12:00:00 AM,,46,104,64,"Glasgow Queen Street",0.6,"",""
G4 0BQ,Yes,55.866879,-4.242747,259752,666019,NS597660,1/1/1980 12:00:00 AM,,42,0,0,"Glasgow Queen Street",0.8,"",""
G4 0BS,No,55.867289,-4.244191,259663,666067,NS596660,1/1/1980 12:00:00 AM,3/1/2013 12:00:00 AM,44,,,"Glasgow Queen Street",0.7,"",""
G4 0BT,Yes,55.867829,-4.25375,259067,666147,NS590661,6/1/1987 12:00:00 AM,,31,,,"Glasgow Queen Street",0.6,"",""
G4 0BU,No,55.866166,-4.250567,259260,665955,NS592659,12/1/1995 12:00:00 AM,8/1/2005 12:00:00 AM,38,,,"Glasgow Queen Street",0.4,"",""
G4 0BW,No,55.867841,-4.25434,259030,666149,NS590661,12/1/1990 12:00:00 AM,12/1/1994 12:00:00 AM,32,,,"Glasgow Queen Street",0.7,"",""
G4 0BX,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1990 12:00:00 AM,5/1/2014 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0BY,Yes,55.867171,-4.241307,259843,666048,NS598660,6/1/1996 12:00:00 AM,,44,0,0,"Glasgow Queen Street",0.8,"",""
G4 0BZ,Yes,55.867504,-4.242765,259753,666088,NS597660,1/1/1980 12:00:00 AM,,44,0,0,"Glasgow Queen Street",0.8,"",""
G4 0DA,No,55.867918,-4.245234,259600,666139,NS596661,2/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,47,,,"Glasgow Queen Street",0.7,"",""
G4 0DB,Yes,55.866781,-4.243205,259723,666009,NS597660,10/1/2017 12:00:00 AM,,41,,,"Glasgow Queen Street",0.7,"",""
G4 0DE,Yes,55.8694,-4.259498,258713,666333,NS587663,1/1/1980 12:00:00 AM,,30,101,72,"Charing Cross (Glasgow)",0.8,"",""
G4 0DF,Yes,55.8694,-4.259498,258713,666333,NS587663,1/1/1980 12:00:00 AM,,30,85,66,"Charing Cross (Glasgow)",0.8,"",""
G4 0DG,Yes,55.869195,-4.257935,258810,666307,NS588663,1/1/1980 12:00:00 AM,,30,101,71,"Glasgow Queen Street",0.9,"",""
G4 0DH,Yes,55.868922,-4.251238,259228,666263,NS592662,6/1/1996 12:00:00 AM,,33,,,"Glasgow Queen Street",0.7,"",""
G4 0DJ,No,55.867367,-4.245842,259560,666079,NS595660,7/1/1992 12:00:00 AM,2/1/1995 12:00:00 AM,46,,,"Glasgow Queen Street",0.7,"",""
G4 0DL,Yes,55.867131,-4.245492,259581,666052,NS595660,4/1/1980 12:00:00 AM,,44,0,0,"Glasgow Queen Street",0.7,"",""
G4 0DN,No,55.868468,-4.252954,259119,666216,NS591662,10/1/1994 12:00:00 AM,7/1/2013 12:00:00 AM,32,,,"Glasgow Queen Street",0.7,"",""
G4 0DP,Yes,55.866738,-4.246349,259526,666010,NS595660,12/1/2000 12:00:00 AM,,46,67,23,"Glasgow Queen Street",0.6,"",""
G4 0DQ,Yes,55.869195,-4.257935,258810,666307,NS588663,1/1/1980 12:00:00 AM,,30,92,66,"Glasgow Queen Street",0.9,"",""
G4 0DS,Yes,55.868595,-4.246234,259540,666217,NS595662,1/1/2004 12:00:00 AM,,46,464,0,"Glasgow Queen Street",0.8,"",""
G4 0DT,Yes,55.867153,-4.244984,259613,666054,NS596660,1/1/1980 12:00:00 AM,,44,,,"Glasgow Queen Street",0.7,"",""
G4 0DU,Yes,55.866923,-4.245081,259606,666028,NS596660,3/1/1981 12:00:00 AM,,44,0,0,"Glasgow Queen Street",0.7,"",""
G4 0DW,Yes,55.866781,-4.243205,259723,666009,NS597660,9/1/2017 12:00:00 AM,,41,,,"Glasgow Queen Street",0.7,"",""
G4 0DX,Yes,55.868164,-4.252409,259152,666181,NS591661,9/1/2014 12:00:00 AM,,31,,,"Glasgow Queen Street",0.7,"",""
G4 0DY,Yes,55.867208,-4.243469,259708,666057,NS597660,9/1/2017 12:00:00 AM,,32,,,"Glasgow Queen Street",0.7,"",""
G4 0DZ,Yes,55.867208,-4.243469,259708,666057,NS597660,10/1/2017 12:00:00 AM,,32,,,"Glasgow Queen Street",0.7,"",""
G4 0EA,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1990 12:00:00 AM,3/1/2014 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0EB,Yes,55.86805,-4.238659,260012,666141,NS600661,7/1/2002 12:00:00 AM,,47,0,0,"High Street",0.9,"",""
G4 0ED,Yes,55.86868,-4.242052,259802,666218,NS598662,7/1/1992 12:00:00 AM,,48,,,"Glasgow Queen Street",0.9,"",""
G4 0EE,Yes,55.867886,-4.241239,259850,666128,NS598661,11/1/2018 12:00:00 AM,,46,0,0,"Glasgow Queen Street",0.9,"",""
G4 0EF,Yes,55.867558,-4.240005,259926,666089,NS599660,12/1/1997 12:00:00 AM,,46,0,0,"High Street",0.9,"",""
G4 0EG,No,55.868498,-4.244948,259620,666203,NS596662,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,48,,,"Glasgow Queen Street",0.8,"",""
G4 0EH,No,55.868634,-4.241903,259811,666212,NS598662,2/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0EL,Yes,55.867026,-4.238152,260040,666026,NS600660,12/1/2018 12:00:00 AM,,45,,,"High Street",0.8,"",""
G4 0EP,Yes,55.867026,-4.238152,260040,666026,NS600660,12/1/2018 12:00:00 AM,,45,,,"High Street",0.8,"",""
G4 0EQ,Yes,55.863993,-4.237914,260044,665688,NS600656,2/1/2019 12:00:00 AM,,41,,,"High Street",0.5,"",""
G4 0ES,Yes,55.86863,-4.255441,258964,666239,NS589662,12/1/1990 12:00:00 AM,,32,,,"Glasgow Queen Street",0.8,"",""
G4 0ET,Yes,55.864317,-4.237147,260093,665722,NS600657,1/1/1980 12:00:00 AM,,42,0,0,"High Street",0.6,"",""
G4 0EU,No,55.864892,-4.233712,260310,665779,NS603657,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,46,,,"High Street",0.7,"",""
G4 0EW,No,55.868634,-4.241903,259811,666212,NS598662,10/1/1992 12:00:00 AM,12/1/1996 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0EX,No,55.867362,-4.246625,259511,666080,NS595660,1/1/1980 12:00:00 AM,10/1/2006 12:00:00 AM,46,,,"Glasgow Queen Street",0.6,"",""
G4 0EY,No,55.867404,-4.248721,259380,666089,NS593660,3/1/1978 12:00:00 AM,11/1/1991 12:00:00 AM,42,,,"Glasgow Queen Street",0.6,"",""
G4 0GE,Yes,55.862466,-4.243034,259718,665528,NS597655,9/1/2005 12:00:00 AM,,45,0,0,"High Street",0.4,"",""
G4 0HA,No,55.86722,-4.253425,259085,666078,NS590660,4/1/1980 12:00:00 AM,7/1/1992 12:00:00 AM,34,,,"Glasgow Queen Street",0.6,"",""
G4 0HB,No,55.867531,-4.25656,258890,666119,NS588661,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,34,,,"Glasgow Queen Street",0.7,"",""
G4 0HD,No,55.867629,-4.256086,258920,666129,NS589661,8/1/1973 12:00:00 AM,6/1/1978 12:00:00 AM,33,,,"Glasgow Queen Street",0.7,"",""
G4 0HE,No,55.86722,-4.253425,259085,666078,NS590660,12/1/1996 12:00:00 AM,8/1/2005 12:00:00 AM,34,,,"Glasgow Queen Street",0.6,"",""
G4 0HF,Yes,55.867633,-4.25492,258993,666127,NS589661,1/1/1980 12:00:00 AM,,32,134,76,"Glasgow Queen Street",0.6,"",""
G4 0HG,No,55.86722,-4.253425,259085,666078,NS590660,11/1/2007 12:00:00 AM,3/1/2017 12:00:00 AM,34,,,"Glasgow Queen Street",0.6,"",""
G4 0HH,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1990 12:00:00 AM,1/1/2014 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G4 0HJ,Yes,55.867609,-4.255448,258960,666126,NS589661,1/1/1980 12:00:00 AM,,32,122,43,"Glasgow Queen Street",0.7,"",""
G4 0HL,Yes,55.866822,-4.255226,258971,666038,NS589660,10/1/2004 12:00:00 AM,,35,88,50,"Glasgow Queen Street",0.6,"",""
G4 0HN,Yes,55.867437,-4.255997,258925,666108,NS589661,9/1/2019 12:00:00 AM,,32,,,"Glasgow Queen Street",0.6,"",""
G4 0HP,Yes,55.867575,-4.247724,259443,666106,NS594661,6/1/1987 12:00:00 AM,,44,,,"Glasgow Queen Street",0.6,"",""
G4 0HQ,No,55.86874,-4.243491,259712,666227,NS597662,6/1/1996 12:00:00 AM,12/1/2018 12:00:00 AM,49,,,"Glasgow Queen Street",0.9,"",""
G4 0HR,Yes,55.867506,-4.256609,258887,666117,NS588661,1/1/1980 12:00:00 AM,,34,0,0,"Glasgow Queen Street",0.7,"",""
G4 0HS,Yes,55.869047,-4.249311,259349,666273,NS593662,12/1/1986 12:00:00 AM,,41,0,0,"Glasgow Queen Street",0.8,"",""
G4 0HT,Yes,55.868522,-4.252989,259117,666222,NS591662,7/1/2013 12:00:00 AM,,32,,,"Glasgow Queen Street",0.7,"",""
G4 0HU,Yes,55.869515,-4.258593,258770,666344,NS587663,1/1/1980 12:00:00 AM,,31,34,32,"Charing Cross (Glasgow)",0.9,"",""
G4 0HW,Yes,55.867202,-4.255089,258981,666080,NS589660,1/1/1980 12:00:00 AM,,34,40,24,"Glasgow Queen Street",0.6,"",""
G4 0HX,Yes,55.867506,-4.256609,258887,666117,NS588661,8/1/1993 12:00:00 AM,,31,0,0,"Glasgow Queen Street",0.7,"",""
G4 0HY,Yes,55.868495,-4.257895,258810,666229,NS588662,1/1/1980 12:00:00 AM,,30,,,"Glasgow Queen Street",0.8,"",""
G4 0HZ,Yes,55.869141,-4.25469,259013,666295,NS590662,10/1/2016 12:00:00 AM,,32,,,"Glasgow Queen Street",0.8,"",""
G4 0JA,No,55.867894,-4.246512,259520,666139,NS595661,10/1/1974 12:00:00 AM,8/1/1976 12:00:00 AM,46,,,"Glasgow Queen Street",0.7,"",""
G4 0JB,No,55.868403,-4.253094,259110,666209,NS591662,8/1/1973 12:00:00 AM,12/1/1994 12:00:00 AM,32,,,"Glasgow Queen Street",0.7,"",""
G4 0JD,No,55.867575,-4.247724,259443,666106,NS594661,1/1/2004 12:00:00 AM,4/1/2005 12:00:00 AM,44,,,"Glasgow Queen Street",0.6,"",""
G4 0JE,Yes,55.867708,-4.248323,259406,666122,NS594661,1/1/1980 12:00:00 AM,,42,0,0,"Glasgow Queen Street",0.6,"",""
G4 0JF,Yes,55.868634,-4.248522,259397,666226,NS593662,6/1/1996 12:00:00 AM,,38,522,0,"Glasgow Queen Street",0.7,"",""
G4 0JG,No,55.868662,-4.246316,259535,666224,NS595662,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,46,,,"Glasgow Queen Street",0.8,"",""
G4 0JH,No,55.868766,-4.248,259430,666239,NS594662,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,44,,,"Glasgow Queen Street",0.8,"",""
G4 0JJ,No,55.868165,-4.246959,259493,666170,NS594661,1/1/1980 12:00:00 AM,7/1/2004 12:00:00 AM,46,,,"Glasgow Queen Street",0.7,"",""
G4 0JL,No,55.867877,-4.24747,259460,666139,NS594661,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,45,,,"Glasgow Queen Street",0.7,"",""
G4 0JN,No,55.86785,-4.253861,259060,666149,NS590661,8/1/1973 12:00:00 AM,3/1/1982 12:00:00 AM,32,,,"Glasgow Queen Street",0.6,"",""
G4 0JP,No,55.869657,-4.253327,259100,666349,NS591663,3/1/1984 12:00:00 AM,12/1/1996 12:00:00 AM,34,,,"Glasgow Queen Street",0.8,"",""
G4 0JQ,Yes,55.868634,-4.248522,259397,666226,NS593662,10/1/2019 12:00:00 AM,,46,,,"Glasgow Queen Street",0.7,"",""
G4 0JR,No,55.863894,-4.245066,259596,665691,NS595656,2/1/1994 12:00:00 AM,2/1/2001 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0JS,Yes,55.869091,-4.258697,258762,666297,NS587662,1/1/1980 12:00:00 AM,,30,62,57,"Charing Cross (Glasgow)",0.8,"",""
G4 0JT,No,55.8686,-4.252147,259170,666229,NS591662,8/1/1973 12:00:00 AM,11/1/1991 12:00:00 AM,32,,,"Glasgow Queen Street",0.7,"",""
G4 0JU,No,55.869657,-4.253327,259100,666349,NS591663,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,34,,,"Glasgow Queen Street",0.8,"",""
G4 0JW,No,55.868403,-4.253094,259110,666209,NS591662,8/1/1973 12:00:00 AM,11/1/1991 12:00:00 AM,32,,,"Glasgow Queen Street",0.7,"",""
G4 0JX,No,55.869657,-4.253327,259100,666349,NS591663,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,34,,,"Glasgow Queen Street",0.8,"",""
G4 0JY,Yes,55.869471,-4.252197,259170,666326,NS591663,1/1/1980 12:00:00 AM,,34,0,0,"Glasgow Queen Street",0.8,"",""
G4 0JZ,No,55.869338,-4.251598,259207,666310,NS592663,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,35,,,"Glasgow Queen Street",0.8,"",""
G4 0LG,Yes,55.863759,-4.240631,259873,665667,NS598656,12/1/1990 12:00:00 AM,,48,,,"High Street",0.5,"",""
G4 0LH,No,55.865799,-4.252943,259110,665919,NS591659,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,37,,,"Glasgow Queen Street",0.4,"",""
G4 0LJ,No,55.866791,-4.246879,259493,666017,NS594660,4/1/2009 12:00:00 AM,9/1/2013 12:00:00 AM,46,0,0,"Glasgow Queen Street",0.6,"",""
G4 0LL,No,55.863894,-4.245066,259596,665691,NS595656,6/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0LN,No,55.863759,-4.240631,259873,665667,NS598656,2/1/1983 12:00:00 AM,1/1/2019 12:00:00 AM,48,,,"High Street",0.5,"",""
G4 0LQ,No,55.86722,-4.253425,259085,666078,NS590660,10/1/1994 12:00:00 AM,6/1/2015 12:00:00 AM,34,,,"Glasgow Queen Street",0.6,"",""
G4 0LR,Yes,55.867717,-4.257356,258841,666142,NS588661,1/1/1980 12:00:00 AM,,33,69,63,"Glasgow Queen Street",0.7,"",""
G4 0LS,Yes,55.863759,-4.240631,259873,665667,NS598656,12/1/1990 12:00:00 AM,,48,,,"High Street",0.5,"",""
G4 0LT,Yes,55.863864,-4.241982,259789,665682,NS597656,7/1/1985 12:00:00 AM,,49,,,"High Street",0.5,"",""
G4 0LU,Yes,55.866679,-4.252709,259128,666017,NS591660,12/1/1990 12:00:00 AM,,36,,,"Glasgow Queen Street",0.5,"",""
G4 0LW,No,55.863793,-4.244677,259620,665679,NS596656,7/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,46,,,"Glasgow Queen Street",0.5,"",""
G4 0LX,No,55.866897,-4.246965,259488,666029,NS594660,12/1/1990 12:00:00 AM,4/1/2009 12:00:00 AM,46,,,"Glasgow Queen Street",0.6,"",""
G4 0LY,No,55.863725,-4.245008,259599,665672,NS595656,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0LZ,Yes,55.862707,-4.244614,259620,665558,NS596655,1/1/1980 12:00:00 AM,,44,0,0,"Glasgow Queen Street",0.4,"",""
G4 0NA,No,55.862328,-4.24472,259612,665516,NS596655,1/1/1980 12:00:00 AM,2/1/2004 12:00:00 AM,41,,,"High Street",0.4,"",""
G4 0NB,No,55.863894,-4.245066,259596,665691,NS595656,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0ND,No,55.863747,-4.243763,259677,665672,NS596656,1/1/2005 12:00:00 AM,9/1/2014 12:00:00 AM,45,,,"Glasgow Queen Street",0.5,"",""
G4 0NE,No,55.862328,-4.24472,259612,665516,NS596655,12/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,41,,,"High Street",0.4,"",""
G4 0NF,No,55.861532,-4.240551,259870,665419,NS598654,5/1/1993 12:00:00 AM,2/1/1995 12:00:00 AM,42,,,"High Street",0.2,"",""
G4 0NG,Yes,55.861773,-4.239654,259927,665444,NS599654,1/1/1980 12:00:00 AM,,45,800,0,"High Street",0.2,"",""
G4 0NH,No,55.861839,-4.238491,260000,665449,NS600654,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,40,,,"High Street",0.3,"",""
G4 0NJ,No,55.861914,-4.239294,259950,665459,NS599654,8/1/1973 12:00:00 AM,8/1/1983 12:00:00 AM,42,,,"High Street",0.3,"",""
G4 0NL,Yes,55.862199,-4.23848,260002,665489,NS600654,10/1/2006 12:00:00 AM,,41,61,0,"High Street",0.3,"",""
G4 0NN,No,55.862381,-4.238362,260010,665509,NS600655,8/1/1973 12:00:00 AM,11/1/1978 12:00:00 AM,40,,,"High Street",0.3,"",""
G4 0NP,Yes,55.862921,-4.240473,259880,665574,NS598655,1/1/1980 12:00:00 AM,,44,,,"High Street",0.4,"",""
G4 0NQ,No,55.862045,-4.237065,260090,665469,NS600654,1/1/1980 12:00:00 AM,6/1/2005 12:00:00 AM,37,,,"High Street",0.3,"",""
G4 0NR,Yes,55.86254,-4.241456,259817,665533,NS598655,8/1/2003 12:00:00 AM,,48,,,"High Street",0.3,"",""
G4 0NS,Yes,55.863759,-4.240631,259873,665667,NS598656,10/1/1980 12:00:00 AM,,48,,,"High Street",0.5,"",""
G4 0NT,Yes,55.864223,-4.243537,259693,665725,NS596657,1/1/1980 12:00:00 AM,,45,0,0,"Glasgow Queen Street",0.5,"",""
G4 0NU,No,55.861457,-4.239747,259920,665409,NS599654,8/1/1973 12:00:00 AM,8/1/1976 12:00:00 AM,41,,,"High Street",0.2,"",""
G4 0NW,Yes,55.862091,-4.241145,259835,665483,NS598654,1/1/1980 12:00:00 AM,,47,,,"High Street",0.3,"",""
G4 0NX,No,55.863894,-4.245066,259596,665691,NS595656,5/1/1993 12:00:00 AM,6/1/1999 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0NY,Yes,55.864674,-4.241755,259806,665771,NS598657,1/1/1980 12:00:00 AM,,49,93,66,"High Street",0.6,"",""
G4 0NZ,Yes,55.864674,-4.241755,259806,665771,NS598657,1/1/1980 12:00:00 AM,,49,102,64,"High Street",0.6,"",""
G4 0PA,Yes,55.864674,-4.241755,259806,665771,NS598657,1/1/1980 12:00:00 AM,,49,87,63,"High Street",0.6,"",""
G4 0PB,Yes,55.8656,-4.242224,259780,665875,NS597658,1/1/1980 12:00:00 AM,,44,98,65,"High Street",0.7,"",""
G4 0PD,Yes,55.8656,-4.242224,259780,665875,NS597658,1/1/1980 12:00:00 AM,,44,92,63,"High Street",0.7,"",""
G4 0PE,Yes,55.8656,-4.242224,259780,665875,NS597658,1/1/1980 12:00:00 AM,,44,103,66,"High Street",0.7,"",""
G4 0PF,Yes,55.865538,-4.247574,259445,665879,NS594658,1/1/1980 12:00:00 AM,,40,67,55,"Glasgow Queen Street",0.4,"",""
G4 0PG,Yes,55.864945,-4.246101,259535,665810,NS595658,1/1/1980 12:00:00 AM,,42,136,65,"Glasgow Queen Street",0.5,"",""
G4 0PH,Yes,55.865362,-4.24392,259673,665852,NS596658,1/1/1980 12:00:00 AM,,44,144,48,"Glasgow Queen Street",0.6,"",""
G4 0PJ,Yes,55.865105,-4.242259,259776,665820,NS597658,1/1/1980 12:00:00 AM,,46,57,23,"High Street",0.6,"",""
G4 0PL,Yes,55.865205,-4.240219,259904,665827,NS599658,1/1/1980 12:00:00 AM,,43,131,65,"High Street",0.6,"",""
G4 0PN,Yes,55.866844,-4.24001,259923,666009,NS599660,1/1/1980 12:00:00 AM,,44,103,43,"High Street",0.8,"",""
G4 0PP,Yes,55.866447,-4.243583,259698,665972,NS596659,1/1/1980 12:00:00 AM,,42,79,59,"Glasgow Queen Street",0.7,"",""
G4 0PQ,Yes,55.866135,-4.239953,259924,665930,NS599659,1/1/1980 12:00:00 AM,,42,103,48,"High Street",0.7,"",""
G4 0PR,Yes,55.866153,-4.245915,259551,665944,NS595659,1/1/1980 12:00:00 AM,,45,76,59,"Glasgow Queen Street",0.6,"",""
G4 0PS,Yes,55.864152,-4.240528,259881,665711,NS598657,4/1/1989 12:00:00 AM,,44,24,0,"High Street",0.5,"",""
G4 0PT,Yes,55.86868,-4.242052,259802,666218,NS598662,6/1/1984 12:00:00 AM,,48,0,0,"Glasgow Queen Street",0.9,"",""
G4 0PU,Yes,55.866563,-4.246293,259529,665991,NS595659,12/1/2000 12:00:00 AM,,46,35,16,"Glasgow Queen Street",0.6,"",""
G4 0PW,Yes,55.86663,-4.240924,259865,665987,NS598659,1/1/1980 12:00:00 AM,,43,87,49,"High Street",0.8,"",""
G4 0PX,Yes,55.865261,-4.237348,260084,665828,NS600658,1/1/1980 12:00:00 AM,,44,0,0,"High Street",0.7,"",""
G4 0PY,Yes,55.866878,-4.247718,259441,666029,NS594660,8/1/2017 12:00:00 AM,,43,,,"Glasgow Queen Street",0.6,"",""
G4 0PZ,No,55.863894,-4.245066,259596,665691,NS595656,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,45,,,"Glasgow Queen Street",0.4,"",""
G4 0QA,No,55.863913,-4.238131,260030,665679,NS600656,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,42,,,"High Street",0.5,"",""
G4 0QB,No,55.862466,-4.243034,259718,665528,NS597655,6/1/1978 12:00:00 AM,7/1/1992 12:00:00 AM,46,,,"High Street",0.4,"",""
G4 0QD,No,55.863823,-4.238126,260030,665669,NS600656,8/1/1973 12:00:00 AM,8/1/1976 12:00:00 AM,42,,,"High Street",0.5,"",""
G4 0QE,No,55.862466,-4.243034,259718,665528,NS597655,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,46,,,"High Street",0.4,"",""
G4 0QG,Yes,55.862682,-4.238813,259983,665544,NS599655,11/1/2014 12:00:00 AM,,42,,,"High Street",0.4,"",""
G4 0QP,No,55.862466,-4.243034,259718,665528,NS597655,2/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,46,,,"High Street",0.4,"",""
G4 0QQ,No,55.862466,-4.243034,259718,665528,NS597655,2/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,46,,,"High Street",0.4,"",""
G4 0QR,Yes,55.860631,-4.239668,259922,665317,NS599653,1/1/1980 12:00:00 AM,,32,35,25,"High Street",0.1,"",""
G4 0QS,Yes,55.860889,-4.23882,259976,665344,NS599653,1/1/1980 12:00:00 AM,,34,33,17,"High Street",0.2,"",""
G4 0QU,Yes,55.862846,-4.243423,259695,665571,NS596655,7/1/1992 12:00:00 AM,,46,,,"High Street",0.4,"",""
G4 0QZ,Yes,55.863061,-4.234582,260249,665577,NS602655,1/1/1980 12:00:00 AM,,38,0,0,"High Street",0.5,"",""
G4 0RA,Yes,55.862076,-4.237306,260075,665473,NS600654,10/1/1994 12:00:00 AM,,38,0,0,"High Street",0.3,"",""
G4 0RB,No,55.862754,-4.237585,260060,665549,NS600655,8/1/1973 12:00:00 AM,7/1/1991 12:00:00 AM,40,,,"High Street",0.4,"",""
G4 0RD,Yes,55.863178,-4.237993,260036,665597,NS600655,1/1/1980 12:00:00 AM,,41,509,18,"High Street",0.4,"",""
G4 0RE,Yes,55.862878,-4.241635,259807,665571,NS598655,1/1/2011 12:00:00 AM,,48,,,"High Street",0.4,"",""
G4 0RF,Yes,55.863389,-4.242418,259760,665630,NS597656,8/1/2016 12:00:00 AM,,41,,,"High Street",0.4,"",""
